tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Liquibase-R,Scen2,14,0,5043884486,0,0,0,0,100.0
Liquibase,Scen2,14,3712951185,0,0,0,0,0,100.0
Liquibase,Scen2,15,3984538157,0,0,0,0,0,100.0
Liquibase,Scen2,16,3951039599,0,0,0,0,0,100.0
Liquibase,Scen2,17,40385339030,0,0,0,0,0,100.0
Liquibase,Scen2,18,3890180722,0,0,0,0,0,100.0
Liquibase,Scen2,19,5306686495,0,0,0,0,0,100.0
Liquibase,Scen2,20,3907855230,0,0,0,0,0,100.0
Liquibase,Scen2,21,4135995221,0,0,0,0,0,100.0
Liquibase,Scen2,22,4482608079,0,0,0,0,0,100.0
Liquibase,Scen2,23,6110017171,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3786104638,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3809117334,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3776246411,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3742039202,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3744915127,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3696354409,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42490999989,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4477227351,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4579295263,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5273197834,0,0,0,0,100.0
Liquibase,Scen2,14,3879861572,0,0,0,0,0,100.0
Liquibase,Scen2,15,3950779880,0,0,0,0,0,100.0
Liquibase,Scen2,16,3992934704,0,0,0,0,0,100.0
Liquibase,Scen2,17,41316311965,0,0,0,0,0,100.0
Liquibase,Scen2,18,4273891868,0,0,0,0,0,100.0
Liquibase,Scen2,19,5446192276,0,0,0,0,0,100.0
Liquibase,Scen2,20,3856019113,0,0,0,0,0,100.0
Liquibase,Scen2,21,4064562463,0,0,0,0,0,100.0
Liquibase,Scen2,22,3946770869,0,0,0,0,0,100.0
Liquibase,Scen2,23,5119020132,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,4232525599,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3759914524,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3956125732,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3892653383,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,4092227955,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3952126686,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43817693707,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4180928285,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4356650676,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,6017953050,0,0,0,0,100.0
Liquibase,Scen2,14,3877582677,0,0,0,0,0,100.0
Liquibase,Scen2,15,3945275856,0,0,0,0,0,100.0
Liquibase,Scen2,16,3839568758,0,0,0,0,0,100.0
Liquibase,Scen2,17,40797461317,0,0,0,0,0,100.0
Liquibase,Scen2,18,4060008210,0,0,0,0,0,100.0
Liquibase,Scen2,19,7702029286,0,0,0,0,0,100.0
Liquibase,Scen2,20,3901847217,0,0,0,0,0,100.0
Liquibase,Scen2,21,4257137893,0,0,0,0,0,100.0
Liquibase,Scen2,22,5243987101,0,0,0,0,0,100.0
Liquibase,Scen2,23,5158797774,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3856470284,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3822999397,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3771987716,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3789802248,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3926809028,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3774904153,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43251671651,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4262916649,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4199572143,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4073176825,0,0,0,0,100.0
Liquibase,Scen2,14,3795409329,0,0,0,0,0,100.0
Liquibase,Scen2,15,3847701812,0,0,0,0,0,100.0
Liquibase,Scen2,16,4049209548,0,0,0,0,0,100.0
Liquibase,Scen2,17,40113774493,0,0,0,0,0,100.0
Liquibase,Scen2,18,4034587590,0,0,0,0,0,100.0
Liquibase,Scen2,19,5638039281,0,0,0,0,0,100.0
Liquibase,Scen2,20,3921814172,0,0,0,0,0,100.0
Liquibase,Scen2,21,4410425024,0,0,0,0,0,100.0
Liquibase,Scen2,22,4044300961,0,0,0,0,0,100.0
Liquibase,Scen2,23,6137647847,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3776468265,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3783451809,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3737051870,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3743877945,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,4189532694,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3797900992,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43932473123,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4312512919,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4638774172,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4743921676,0,0,0,0,100.0
Liquibase,Scen2,14,3894800477,0,0,0,0,0,100.0
Liquibase,Scen2,15,3826762333,0,0,0,0,0,100.0
Liquibase,Scen2,16,4040223593,0,0,0,0,0,100.0
Liquibase,Scen2,17,41061538126,0,0,0,0,0,100.0
Liquibase,Scen2,18,4047883629,0,0,0,0,0,100.0
Liquibase,Scen2,19,5165146703,0,0,0,0,0,100.0
Liquibase,Scen2,20,3803218942,0,0,0,0,0,100.0
Liquibase,Scen2,21,3997952835,0,0,0,0,0,100.0
Liquibase,Scen2,22,4076004808,0,0,0,0,0,100.0
Liquibase,Scen2,23,4977402485,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3839861433,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3771331595,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3826819535,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4080367367,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3805768535,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3953184962,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45529728058,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4117068978,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4198681318,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5265328636,0,0,0,0,100.0
Liquibase,Scen2,14,3980249530,0,0,0,0,0,100.0
Liquibase,Scen2,15,3909400242,0,0,0,0,0,100.0
Liquibase,Scen2,16,3934303786,0,0,0,0,0,100.0
Liquibase,Scen2,17,40834233833,0,0,0,0,0,100.0
Liquibase,Scen2,18,4062776138,0,0,0,0,0,100.0
Liquibase,Scen2,19,4991620066,0,0,0,0,0,100.0
Liquibase,Scen2,20,5529566097,0,0,0,0,0,100.0
Liquibase,Scen2,21,3938932849,0,0,0,0,0,100.0
Liquibase,Scen2,22,4030358307,0,0,0,0,0,100.0
Liquibase,Scen2,23,4970516446,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3734936019,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3785571543,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3770702636,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3905543710,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3662077977,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3829282711,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,47616957418,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4093505515,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4198686220,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4001531845,0,0,0,0,100.0
Liquibase,Scen2,14,3932859337,0,0,0,0,0,100.0
Liquibase,Scen2,15,3922433101,0,0,0,0,0,100.0
Liquibase,Scen2,16,3897679200,0,0,0,0,0,100.0
Liquibase,Scen2,17,40607394294,0,0,0,0,0,100.0
Liquibase,Scen2,18,4001459481,0,0,0,0,0,100.0
Liquibase,Scen2,19,5374074381,0,0,0,0,0,100.0
Liquibase,Scen2,20,4195095537,0,0,0,0,0,100.0
Liquibase,Scen2,21,4232254755,0,0,0,0,0,100.0
Liquibase,Scen2,22,3992392341,0,0,0,0,0,100.0
Liquibase,Scen2,23,6177323697,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3767135842,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3752699001,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3838480998,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3772026588,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3643564510,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3893146267,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45346742276,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4102912926,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4311741815,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4118066344,0,0,0,0,100.0
Liquibase,Scen2,14,3949406577,0,0,0,0,0,100.0
Liquibase,Scen2,15,3964612833,0,0,0,0,0,100.0
Liquibase,Scen2,16,3855231829,0,0,0,0,0,100.0
Liquibase,Scen2,17,41027243449,0,0,0,0,0,100.0
Liquibase,Scen2,18,3955082895,0,0,0,0,0,100.0
Liquibase,Scen2,19,5118111876,0,0,0,0,0,100.0
Liquibase,Scen2,20,3986127388,0,0,0,0,0,100.0
Liquibase,Scen2,21,4091348402,0,0,0,0,0,100.0
Liquibase,Scen2,22,3913089433,0,0,0,0,0,100.0
Liquibase,Scen2,23,5182953329,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3958409756,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,4062362172,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3863011731,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3887619912,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3978738509,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3894106561,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43373803119,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4089873847,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4130479909,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4125035004,0,0,0,0,100.0
Liquibase,Scen2,14,3911020365,0,0,0,0,0,100.0
Liquibase,Scen2,15,3953490900,0,0,0,0,0,100.0
Liquibase,Scen2,16,3821356863,0,0,0,0,0,100.0
Liquibase,Scen2,17,43423475183,0,0,0,0,0,100.0
Liquibase,Scen2,18,4445503638,0,0,0,0,0,100.0
Liquibase,Scen2,19,5173602965,0,0,0,0,0,100.0
Liquibase,Scen2,20,5616279924,0,0,0,0,0,100.0
Liquibase,Scen2,21,4088385562,0,0,0,0,0,100.0
Liquibase,Scen2,22,4149878724,0,0,0,0,0,100.0
Liquibase,Scen2,23,4988840299,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3757052414,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3864984003,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3777416649,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3889016019,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3850043367,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,6383795661,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45720294180,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4287267253,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4552014327,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5326699343,0,0,0,0,100.0
Liquibase,Scen2,14,3905174403,0,0,0,0,0,100.0
Liquibase,Scen2,15,3915188051,0,0,0,0,0,100.0
Liquibase,Scen2,16,3921739172,0,0,0,0,0,100.0
Liquibase,Scen2,17,41391545706,0,0,0,0,0,100.0
Liquibase,Scen2,18,4176002306,0,0,0,0,0,100.0
Liquibase,Scen2,19,5271260780,0,0,0,0,0,100.0
Liquibase,Scen2,20,4131941043,0,0,0,0,0,100.0
Liquibase,Scen2,21,4335426376,0,0,0,0,0,100.0
Liquibase,Scen2,22,4040818218,0,0,0,0,0,100.0
Liquibase,Scen2,23,5628054836,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3752491064,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3764917542,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3890426594,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3732255748,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,5074052648,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3723749965,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43741687837,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4184165518,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4199984642,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4006283594,0,0,0,0,100.0
Liquibase,Scen2,14,3872500759,0,0,0,0,0,100.0
Liquibase,Scen2,15,3957626877,0,0,0,0,0,100.0
Liquibase,Scen2,16,4029505120,0,0,0,0,0,100.0
Liquibase,Scen2,17,42414430045,0,0,0,0,0,100.0
Liquibase,Scen2,18,3972236980,0,0,0,0,0,100.0
Liquibase,Scen2,19,4729704706,0,0,0,0,0,100.0
Liquibase,Scen2,20,3962960510,0,0,0,0,0,100.0
Liquibase,Scen2,21,4030816862,0,0,0,0,0,100.0
Liquibase,Scen2,22,4341042887,0,0,0,0,0,100.0
Liquibase,Scen2,23,6254394117,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3841407810,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3859973709,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3795313675,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3925167234,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3731367173,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3733767298,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42386097515,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4605937585,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,5913220152,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5312398297,0,0,0,0,100.0
Liquibase,Scen2,14,3922256303,0,0,0,0,0,100.0
Liquibase,Scen2,15,3908949913,0,0,0,0,0,100.0
Liquibase,Scen2,16,3996244198,0,0,0,0,0,100.0
Liquibase,Scen2,17,41001225477,0,0,0,0,0,100.0
Liquibase,Scen2,18,4177744975,0,0,0,0,0,100.0
Liquibase,Scen2,19,4746177369,0,0,0,0,0,100.0
Liquibase,Scen2,20,3896781670,0,0,0,0,0,100.0
Liquibase,Scen2,21,4132796332,0,0,0,0,0,100.0
Liquibase,Scen2,22,4036612176,0,0,0,0,0,100.0
Liquibase,Scen2,23,5115003493,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3867591101,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3867122074,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3943959588,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4018819187,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3938426812,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4220848156,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43419502566,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4130260763,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4365128919,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5368903898,0,0,0,0,100.0
Liquibase,Scen2,14,3898066225,0,0,0,0,0,100.0
Liquibase,Scen2,15,3959340965,0,0,0,0,0,100.0
Liquibase,Scen2,16,3792760036,0,0,0,0,0,100.0
Liquibase,Scen2,17,40689814821,0,0,0,0,0,100.0
Liquibase,Scen2,18,4095499354,0,0,0,0,0,100.0
Liquibase,Scen2,19,7619630062,0,0,0,0,0,100.0
Liquibase,Scen2,20,4113324008,0,0,0,0,0,100.0
Liquibase,Scen2,21,4320877213,0,0,0,0,0,100.0
Liquibase,Scen2,22,4825113998,0,0,0,0,0,100.0
Liquibase,Scen2,23,6290878265,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3867802014,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3803215275,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3842919753,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3802582361,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3737232642,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3913347568,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43184379489,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4188573314,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4169048568,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4010264728,0,0,0,0,100.0
Liquibase,Scen2,14,3936581274,0,0,0,0,0,100.0
Liquibase,Scen2,15,4022705127,0,0,0,0,0,100.0
Liquibase,Scen2,16,4033633967,0,0,0,0,0,100.0
Liquibase,Scen2,17,40400280536,0,0,0,0,0,100.0
Liquibase,Scen2,18,4156596479,0,0,0,0,0,100.0
Liquibase,Scen2,19,5193227677,0,0,0,0,0,100.0
Liquibase,Scen2,20,4023975404,0,0,0,0,0,100.0
Liquibase,Scen2,21,4329987698,0,0,0,0,0,100.0
Liquibase,Scen2,22,4255485235,0,0,0,0,0,100.0
Liquibase,Scen2,23,6265274758,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,4032358827,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,4131704808,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3847670496,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4667864464,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3899199863,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3903382958,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44623028056,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4610032154,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4723517324,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4541788977,0,0,0,0,100.0
Liquibase,Scen2,14,3949180269,0,0,0,0,0,100.0
Liquibase,Scen2,15,3924738090,0,0,0,0,0,100.0
Liquibase,Scen2,16,3971016503,0,0,0,0,0,100.0
Liquibase,Scen2,17,41102946209,0,0,0,0,0,100.0
Liquibase,Scen2,18,4098735022,0,0,0,0,0,100.0
Liquibase,Scen2,19,5362586054,0,0,0,0,0,100.0
Liquibase,Scen2,20,3962168603,0,0,0,0,0,100.0
Liquibase,Scen2,21,4168647606,0,0,0,0,0,100.0
Liquibase,Scen2,22,4169192302,0,0,0,0,0,100.0
Liquibase,Scen2,23,5092152470,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3806451804,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3958331086,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,4126643074,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3952599760,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3865374506,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4047729237,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,48540597225,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4137111371,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4070201539,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4181935003,0,0,0,0,100.0
Liquibase,Scen2,14,3818128355,0,0,0,0,0,100.0
Liquibase,Scen2,15,4024977938,0,0,0,0,0,100.0
Liquibase,Scen2,16,3893091296,0,0,0,0,0,100.0
Liquibase,Scen2,17,41612839421,0,0,0,0,0,100.0
Liquibase,Scen2,18,4472173956,0,0,0,0,0,100.0
Liquibase,Scen2,19,5212584514,0,0,0,0,0,100.0
Liquibase,Scen2,20,4896553928,0,0,0,0,0,100.0
Liquibase,Scen2,21,4155623509,0,0,0,0,0,100.0
Liquibase,Scen2,22,4030696988,0,0,0,0,0,100.0
Liquibase,Scen2,23,5377488808,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3736873596,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3933394235,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,5445949107,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4020690505,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3918178544,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4058187234,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,47185750960,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4087429928,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,6116510013,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5461529321,0,0,0,0,100.0
Liquibase,Scen2,14,3924680386,0,0,0,0,0,100.0
Liquibase,Scen2,15,3935987797,0,0,0,0,0,100.0
Liquibase,Scen2,16,4003408292,0,0,0,0,0,100.0
Liquibase,Scen2,17,40967815695,0,0,0,0,0,100.0
Liquibase,Scen2,18,4110360875,0,0,0,0,0,100.0
Liquibase,Scen2,19,5567525067,0,0,0,0,0,100.0
Liquibase,Scen2,20,4092356837,0,0,0,0,0,100.0
Liquibase,Scen2,21,4082445975,0,0,0,0,0,100.0
Liquibase,Scen2,22,4398465805,0,0,0,0,0,100.0
Liquibase,Scen2,23,6201919499,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,6174665718,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3895134140,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3836644574,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3858582460,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3764166824,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3880260306,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,40848537080,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4083241688,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4174946328,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4161878685,0,0,0,0,100.0
Liquibase,Scen2,14,3964645458,0,0,0,0,0,100.0
Liquibase,Scen2,15,3928555752,0,0,0,0,0,100.0
Liquibase,Scen2,16,3857971805,0,0,0,0,0,100.0
Liquibase,Scen2,17,40569083077,0,0,0,0,0,100.0
Liquibase,Scen2,18,4012897778,0,0,0,0,0,100.0
Liquibase,Scen2,19,5223313239,0,0,0,0,0,100.0
Liquibase,Scen2,20,4112723526,0,0,0,0,0,100.0
Liquibase,Scen2,21,4135535590,0,0,0,0,0,100.0
Liquibase,Scen2,22,4222631162,0,0,0,0,0,100.0
Liquibase,Scen2,23,6244075385,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3815204411,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3824333086,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3720652518,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3844435411,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,4120196382,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3886874080,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42255707880,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4509787190,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4579974877,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5185435407,0,0,0,0,100.0
Liquibase,Scen2,14,3887937396,0,0,0,0,0,100.0
Liquibase,Scen2,15,3968324841,0,0,0,0,0,100.0
Liquibase,Scen2,16,3886860057,0,0,0,0,0,100.0
Liquibase,Scen2,17,42878777661,0,0,0,0,0,100.0
Liquibase,Scen2,18,4232613472,0,0,0,0,0,100.0
Liquibase,Scen2,19,5282270667,0,0,0,0,0,100.0
Liquibase,Scen2,20,4011764457,0,0,0,0,0,100.0
Liquibase,Scen2,21,4075724646,0,0,0,0,0,100.0
Liquibase,Scen2,22,3919466246,0,0,0,0,0,100.0
Liquibase,Scen2,23,5165106027,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3834095584,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3826764318,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3925583661,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4035268345,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,4102263204,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4012995609,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44034748033,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4153240794,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4366362882,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5163697881,0,0,0,0,100.0
Liquibase,Scen2,14,3903591666,0,0,0,0,0,100.0
Liquibase,Scen2,15,3862785025,0,0,0,0,0,100.0
Liquibase,Scen2,16,3876420222,0,0,0,0,0,100.0
Liquibase,Scen2,17,40445255295,0,0,0,0,0,100.0
Liquibase,Scen2,18,4107136664,0,0,0,0,0,100.0
Liquibase,Scen2,19,5202941276,0,0,0,0,0,100.0
Liquibase,Scen2,20,4131067078,0,0,0,0,0,100.0
Liquibase,Scen2,21,4115469735,0,0,0,0,0,100.0
Liquibase,Scen2,22,5475839377,0,0,0,0,0,100.0
Liquibase,Scen2,23,5086320931,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3878729296,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3805438338,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3675539524,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3732720533,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3698411748,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3803011759,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,47081418205,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4091292627,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4235781764,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4269850109,0,0,0,0,100.0
Liquibase,Scen2,14,4056093890,0,0,0,0,0,100.0
Liquibase,Scen2,15,3983251589,0,0,0,0,0,100.0
Liquibase,Scen2,16,3963013861,0,0,0,0,0,100.0
Liquibase,Scen2,17,40661842348,0,0,0,0,0,100.0
Liquibase,Scen2,18,4072281485,0,0,0,0,0,100.0
Liquibase,Scen2,19,5113996330,0,0,0,0,0,100.0
Liquibase,Scen2,20,4238693332,0,0,0,0,0,100.0
Liquibase,Scen2,21,4205427106,0,0,0,0,0,100.0
Liquibase,Scen2,22,4169676152,0,0,0,0,0,100.0
Liquibase,Scen2,23,6168693899,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3869491901,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3863344384,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3743483544,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3888546497,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3793465937,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3884360139,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42784624248,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4395810375,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,5184484586,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4185391646,0,0,0,0,100.0
Liquibase,Scen2,14,4098230540,0,0,0,0,0,100.0
