tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Liquibase,Scen1,7,5401013857,0,0,0,0,0,100.0
Liquibase,Scen1,8,3807076076,0,0,0,0,0,100.0
Liquibase,Scen1,9,3922179802,0,0,0,0,0,100.0
Liquibase,Scen1,10,4299103759,0,0,0,0,0,100.0
Liquibase,Scen1,11,4246133680,0,0,0,0,0,100.0
Liquibase,Scen1,12,3947839343,0,0,0,0,0,100.0
Liquibase,Scen1,13,5048857319,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3983934492,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3795489079,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3906311053,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3876453845,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,4004633713,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3919188827,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5591483942,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3921867232,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5894683067,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3783241015,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3866425429,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5369814601,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3625909172,0,0,0,0,100.0
Liquibase,Scen1,1,3784734174,0,0,0,0,0,100.0
Liquibase,Scen1,2,5329703584,0,0,0,0,0,100.0
Liquibase,Scen1,3,3762122733,0,0,0,0,0,100.0
Liquibase,Scen1,4,3981254441,0,0,0,0,0,100.0
Liquibase,Scen1,5,3841326052,0,0,0,0,0,100.0
Liquibase,Scen1,6,3733123642,0,0,0,0,0,100.0
Liquibase,Scen1,7,5462968116,0,0,0,0,0,100.0
Liquibase,Scen1,8,3760189332,0,0,0,0,0,100.0
Liquibase,Scen1,9,3828145342,0,0,0,0,0,100.0
Liquibase,Scen1,10,3996119996,0,0,0,0,0,100.0
Liquibase,Scen1,11,3942959293,0,0,0,0,0,100.0
Liquibase,Scen1,12,3834370594,0,0,0,0,0,100.0
Liquibase,Scen1,13,5113950767,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3766211159,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3738964448,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3953662238,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3707162663,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3745730663,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3741639232,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5367889092,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3821907867,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5791433045,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3634453953,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3704767998,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5271111344,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3738481467,0,0,0,0,100.0
Liquibase,Scen1,1,4027456731,0,0,0,0,0,100.0
Liquibase,Scen1,2,5244773664,0,0,0,0,0,100.0
Liquibase,Scen1,3,3808767930,0,0,0,0,0,100.0
Liquibase,Scen1,4,3839225164,0,0,0,0,0,100.0
Liquibase,Scen1,5,3819348776,0,0,0,0,0,100.0
Liquibase,Scen1,6,3809477963,0,0,0,0,0,100.0
Liquibase,Scen1,7,5433144085,0,0,0,0,0,100.0
Liquibase,Scen1,8,3796385326,0,0,0,0,0,100.0
Liquibase,Scen1,9,3715538364,0,0,0,0,0,100.0
Liquibase,Scen1,10,4115303387,0,0,0,0,0,100.0
Liquibase,Scen1,11,3846293138,0,0,0,0,0,100.0
Liquibase,Scen1,12,3890428644,0,0,0,0,0,100.0
Liquibase,Scen1,13,4730673832,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3678974430,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3895979106,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4005959047,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3773810083,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3619227931,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3805157061,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5462288832,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3840261902,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5831777416,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3765427486,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3800599965,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5387273661,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3720209312,0,0,0,0,100.0
